0.5840 12.306 4918.2 1.676
0.5850 12.339 4959.8 1.679
0.5860 12.366 5058.5 1.735
0.5870 12.397 5119.61 1.753
0.5880 12.434 5196.61 1.795
0.5890 12.469 5210.6 1.837
0.5900 12.506 5322.32 1.849
0.5910 12.538 5390.16 1.855
0.5920 12.576 5430.31 1.865
0.5930 12.619 5503.18 1.91
0.5940 12.654 5574.7 1.932
0.5950 12.684 5671 1.958
0.5960 12.729 5702.85 2.009
0.5970 12.764 5760.52 2.046
0.5980 12.796 5794.32 2.041
0.5990 12.836 5811.78 2.052
0.6000 12.872 5907.82 2.148
0.6010 12.9 5988.01 2.198
0.6020 12.927 6047.43 2.24
0.6030 12.965 6095.53 2.264
0.6040 13.003 6086.03 2.228
0.6050 13.021 6220.13 2.278
0.6060 13.054 6260.01 2.324
0.6070 13.076 6342.05 2.348
0.6080 13.104 6382.66 2.375
0.6090 13.129 6508.71 2.423
0.6100 13.152 6607.32 2.462
0.6110 13.19 6662.05 2.521
0.6120 13.213 6725.92 2.558
0.6130 13.242 6861.02 2.616
0.6140 13.272 6937.58 2.656
0.6150 13.3 7042.81 2.665
0.6160 13.325 7189.77 2.747
0.6170 13.359 7226.9 2.768
0.6180 13.391 7389.48 2.834
0.6190 13.428 7468.82 2.873
0.6200 13.467 7553.06 2.914
0.6210 13.495 7690.54 2.978
0.6220 13.532 7833.63 3.034
0.6230 13.566 7893.86 3.054
0.6240 13.604 7988.78 3.09
0.6250 13.642 8098.75 3.142
0.6260 13.678 8197.95 3.191
0.6270 13.72 8306.21 3.257
0.6280 13.758 8347.33 3.286
0.6290 13.793 8483.91 3.346
0.6300 13.825 8582.2 3.394
0.6310 13.863 8609.38 3.418
0.6320 13.899 8697.83 3.468
0.6330 13.934 8857.88 3.518
0.6340 13.959 8966.5 3.562
0.6350 13.998 9088.41 3.629
0.6360 14.039 9184.93 3.667
0.6370 14.068 9266.08 3.722
0.6380 14.094 9443.85 3.821
0.6390 14.126 9521.98 3.869
0.6400 14.159 9717.38 3.948
0.6410 14.192 9820.87 3.977
0.6420 14.229 9941.47 4.032
0.6430 14.267 10122.8 4.11
0.6440 14.307 10181.4 4.179
0.6450 14.347 10330.8 4.234
0.6460 14.382 10457.8 4.281
0.6470 14.421 10580.4 4.358
0.6480 14.451 10736.7 4.405
0.6490 14.497 10791 4.485
0.6500 14.544 10920 4.539
