0.0360 3.0423 25.289 0
0.0361 3.0427 25.419 0
0.0362 3.0431 25.5742 0
0.0363 3.0437 25.7336 0
0.0364 3.0441 25.8713 0
0.0365 3.0453 26.0313 0
0.0366 3.0462 26.1783 0
0.0367 3.0472 26.3075 0
0.0368 3.0475 26.4495 0
0.0369 3.0483 26.5966 0
0.0370 3.0495 26.7421 0
0.0371 3.0503 26.8981 0
0.0372 3.051 27.0409 0
0.0373 3.0519 27.1719 0
0.0374 3.0527 27.3293 0
0.0375 3.0534 27.4667 0
0.0376 3.0541 27.6061 0
0.0377 3.0546 27.7495 0
0.0378 3.0555 27.9084 0
0.0379 3.0562 28.036 0
0.0380 3.0574 28.1734 0
0.0381 3.0589 28.3302 0
0.0382 3.0605 28.4729 0
0.0383 3.0616 28.5987 0
0.0384 3.063 28.7145 0
0.0385 3.0636 28.8825 0
0.0386 3.0647 29.0251 0
0.0387 3.0656 29.1709 0
0.0388 3.0664 29.3017 0
0.0389 3.0673 29.4175 0
0.0390 3.0676 29.5396 0
0.0391 3.0683 29.6761 0
0.0392 3.0693 29.7964 0
0.0393 3.0704 29.9209 0
0.0394 3.0715 30.044 0
0.0395 3.0727 30.1455 0
0.0396 3.0736 30.2823 0
0.0397 3.0747 30.406 0
0.0398 3.0758 30.5473 0
0.0399 3.0771 30.6817 0
0.0400 3.078 30.8182 0
0.0401 3.0786 30.9242 0
0.0402 3.0798 31.0627 0
0.0403 3.0811 31.1742 0
0.0404 3.0818 31.3016 0
0.0405 3.083 31.437 0
0.0406 3.0841 31.5742 0
0.0407 3.0851 31.7151 0
0.0408 3.0866 31.8159 0
0.0409 3.0875 31.9332 0
0.0410 3.089 32.0565 0
0.0411 3.0908 32.1709 0
0.0412 3.0919 32.303 0
0.0413 3.0932 32.4238 0
0.0414 3.0942 32.5708 0
0.0415 3.0952 32.7136 0
0.0416 3.0965 32.8298 0
0.0417 3.0983 32.9895 0
0.0418 3.0999 33.1065 0
0.0419 3.1014 33.1963 0
0.0420 3.1025 33.3241 0
0.0421 3.1043 33.4392 0
0.0422 3.1067 33.5301 0
0.0423 3.1085 33.6407 0
0.0424 3.1104 33.7606 0
0.0425 3.1116 33.8963 0
0.0426 3.1129 33.9879 0
0.0427 3.1147 34.1037 0
0.0428 3.1165 34.2267 0
0.0429 3.1183 34.3609 0
0.0430 3.1193 34.5118 0
0.0431 3.1209 34.6498 0
0.0432 3.1227 34.7282 0
0.0433 3.1246 34.8367 0
0.0434 3.1263 34.9571 0
0.0435 3.1272 35.0432 0
0.0436 3.129 35.1715 0
0.0437 3.1302 35.2467 0
0.0438 3.1323 35.3294 0
0.0439 3.1338 35.4382 0
0.0440 3.1349 35.5588 0
0.0441 3.1374 35.6412 0
0.0442 3.1396 35.7493 0
0.0443 3.1409 35.8774 0
0.0444 3.1427 35.9776 0
0.0445 3.1441 36.0695 0
0.0446 3.1468 36.1531 0
0.0447 3.1495 36.2703 0
0.0448 3.1512 36.3788 0
0.0449 3.1531 36.4592 0
0.0450 3.1552 36.5536 0
0.0451 3.1569 36.6728 0
0.0452 3.1589 36.7817 0
0.0453 3.1597 36.9047 0
0.0454 3.1619 36.9957 0
0.0455 3.1638 37.079 0
0.0456 3.166 37.1461 0
0.0457 3.1681 37.2357 0
0.0458 3.1704 37.3297 0
0.0459 3.1731 37.4055 0
0.0460 3.175 37.5471 0
0.0461 3.1768 37.6456 0
0.0462 3.179 37.758 0
0.0463 3.181 37.8413 0
0.0464 3.1828 37.9491 0
0.0465 3.1846 38.0167 0
0.0466 3.1874 38.0855 0
